cest_timestamp,param_0
2017-05-12 21:00:00,0.3736270910574374
2017-05-12 22:00:00,0.3048519066719505
2017-05-12 23:00:00,0.2510237621307249
2017-05-13 00:00:00,0.17932099485097203
2017-05-13 01:00:00,0.22237515008890688
2017-05-13 02:00:00,0.275556790398328
2017-05-13 03:00:00,0.2701592920088789
2017-05-13 04:00:00,0.18941364675870964
2017-05-13 05:00:00,0.08104903288821294
2017-05-13 06:00:00,-0.3797268860146435
2017-05-13 07:00:00,-1.323400673193218
2017-05-13 08:00:00,-2.7104360957582054
2017-05-13 09:00:00,-4.131198175833409
2017-05-13 10:00:00,-5.3852132578705785
2017-05-13 11:00:00,-6.004707055314333
2017-05-13 12:00:00,-6.140814024757176
2017-05-13 13:00:00,-5.9546427102664
2017-05-13 14:00:00,-5.6459367427318785
2017-05-13 15:00:00,-5.008500035633578
2017-05-13 16:00:00,-3.7681195763602062
2017-05-13 17:00:00,-2.2757465807922244
2017-05-13 18:00:00,-0.9593052751692552
2017-05-13 19:00:00,-0.04678042920306468
2017-05-13 20:00:00,0.3432944499599869
2017-05-13 21:00:00,0.3621165524969782
2017-05-13 22:00:00,0.24309460636414465
2017-05-13 23:00:00,0.17874420459795534
2017-05-14 00:00:00,0.12524392632474382
2017-05-14 01:00:00,0.14258121313910674
2017-05-14 02:00:00,0.18173865213043008
2017-05-14 03:00:00,0.2106202863237083
2017-05-14 04:00:00,0.21104540835782826
2017-05-14 05:00:00,0.13470186342215468
2017-05-14 06:00:00,-0.08410786999305185
2017-05-14 07:00:00,-0.8754270980137642
2017-05-14 08:00:00,-2.006637587600501
2017-05-14 09:00:00,-3.1377798834246775
2017-05-14 10:00:00,-4.038922921981948
2017-05-14 11:00:00,-4.523723176085975
2017-05-14 12:00:00,-4.699399770292267
2017-05-14 13:00:00,-4.307173496642486
2017-05-14 14:00:00,-3.705510549504551
2017-05-14 15:00:00,-2.9426546775353732
2017-05-14 16:00:00,-1.8106252688828892
2017-05-14 17:00:00,-0.8007058557236196
2017-05-14 18:00:00,0.08971253299918022
2017-05-14 19:00:00,0.49991747361538796
2017-05-14 20:00:00,0.4711258823806688
2017-05-14 21:00:00,0.3838492701041519
2017-05-14 22:00:00,0.32232419271442014
2017-05-14 23:00:00,0.3077170828090149
2017-05-15 00:00:00,0.188204297302389
2017-05-15 01:00:00,0.22954030660761562
2017-05-15 02:00:00,0.2674810900072606
2017-05-15 03:00:00,0.3477899650104058
2017-05-15 04:00:00,0.3454679656223431
2017-05-15 05:00:00,0.18006865817380138
2017-05-15 06:00:00,-0.3375780164998959
2017-05-15 07:00:00,-1.1932157278359117
2017-05-15 08:00:00,-2.334541505648795
2017-05-15 09:00:00,-3.127246624293229
2017-05-15 10:00:00,-3.6083578422204354
2017-05-15 11:00:00,-3.7442953575258215
2017-05-15 12:00:00,-3.9204017887344733
2017-05-15 13:00:00,-4.017793174580625
2017-05-15 14:00:00,-3.81124885332227
2017-05-15 15:00:00,-3.39176807946664
2017-05-15 16:00:00,-2.6957870481785866
2017-05-15 17:00:00,-1.523339155323396
2017-05-15 18:00:00,-0.45800289575642056
2017-05-15 19:00:00,0.26489566830060257
2017-05-15 20:00:00,0.5536372343655749
2017-05-15 21:00:00,0.501212892299422
2017-05-15 22:00:00,0.43239972963848466
2017-05-15 23:00:00,0.347775957054756
2017-05-16 00:00:00,0.2424297721235168
2017-05-16 01:00:00,0.19422630430770743
2017-05-16 02:00:00,0.21109562381870262
2017-05-16 03:00:00,0.24607100708948526
2017-05-16 04:00:00,0.22549545663590462
2017-05-16 05:00:00,0.22493022670508783
2017-05-16 06:00:00,-0.2643237693474518
2017-05-16 07:00:00,-1.107775895428797
2017-05-16 08:00:00,-2.393248912669522
2017-05-16 09:00:00,-3.5959359583059256
2017-05-16 10:00:00,-4.451901138812005
2017-05-16 11:00:00,-4.857020597205844
2017-05-16 12:00:00,-4.935359703477376
2017-05-16 13:00:00,-4.6695027091807395
2017-05-16 14:00:00,-4.333073880896746
2017-05-16 15:00:00,-3.7406841112654208
